label,tfidf
non-data,4.7152845580060729
non-data,5.7021322846262921
non-data,2.7947066003478351
non-data,5.3807117682920751
non-data,4.5279011047054984
non-data,2.9323158750894698
non-data,4.3094661390339475
non-data,5.265200411064912
non-data,3.8758463842591095
non-data,3.2805182672449735
non-data,4.0889060583568808
non-data,3.9836598568268551
non-data,0
non-data,0
non-data,0
non-data,4.2633633287923818
non-data,5.4180599228839217
non-data,4.699975318831604
non-data,5.1163224597166979
non-data,4.9478394852787329
non-data,3.7761080673755356
non-data,4.0584901085296075
non-data,3.41439442002061
non-data,3.8148733533313477
non-data,5.5684557047328962
non-data,5.233191380905966
non-data,4.8743645344097581
non-data,4.0639214032674866
non-data,4.6155338195166218
non-data,4.7707218398079059
non-data,3.258073352834165
non-data,5.3003206705118453
non-data,3.6391178215904505
non-data,4.2061114601540233
non-data,4.8898516103348131
non-data,4.3233458377187244
non-data,2.8923230987378954
non-data,3.3786002302443983
non-data,3.8907458639207713
non-data,3.9642564845799289
non-data,3.3656200001459085
non-data,4.0347738933683157
non-data,3.8254873766494151
non-data,4.3854453538360509
non-data,3.8893154116264408
non-data,4.6326833613541325
non-data,3.1793239434371205
non-data,3.6612719689802353
non-data,3.533280835344113
non-data,4.2425414104284247
non-data,4.3220123534804138
non-data,2.766333186459351
non-data,4.5546632908855935
non-data,3.6149778738547536
non-data,4.1454639434333238
non-data,5.6022416355478954
non-data,3.0953942137268036
non-data,5.0956491584073937
non-data,3.1603614762749217
non-data,4.5672347067431227
non-data,3.3560729693934137
non-data,3.8493332783486278
non-data,3.5098598401278167
non-data,3.6597083878772443
non-data,3.5537654909721375
non-data,4.388757963271285
non-data,3.7738813437765417
non-data,4.3353257101196627
non-data,5.1180253247793166
non-data,4.5082698413812441
non-data,4.8040564922624167
non-data,5.3198731085565649
non-data,4.7260883926168464
non-data,5.0702523022078676
non-data,4.7628167789476574
non-data,5.1645025440954155
non-data,1.8698607340254063
non-data,5.2285381425407413
non-data,3.6832548484870222
non-data,3.2460324708215111
non-data,5.2373217854951202
non-data,3.2380118821342476
non-data,1.2779809770814985
non-data,5.8073438114336122
non-data,4.6581647717268577
non-data,4.3190873326149823
non-data,3.9798762977902666
non-data,3.1007417018826433
non-data,4.3625351223371975
non-data,3.9108610753308253
non-data,3.6526217935343013
non-data,4.5409830271457929
non-data,4.9479820926972558
non-data,3.484881689325392
non-data,4.1882999697621193
non-data,3.5310147982359488
non-data,3.204621187923288
non-data,0
non-data,0
non-data,0
non-data,2.4023224729067385
non-data,3.9229680524758903
non-data,1.0
non-data,3.8011087494880291
non-data,3.7718497937681503
non-data,2.7855818194673283
non-data,3.5794105186738934
non-data,2.9256893868952556
non-data,3.8200208793761194
non-data,5.031288960736112
non-data,3.8598294625288663
non-data,4.5573746090328129
non-data,2.1251543437707134
non-data,4.7691351484887168
non-data,4.2287807682772547
non-data,5.0397297885790158
non-data,3.1709919217754452
non-data,3.4302708855532407
non-data,5.1547636803253258
non-data,3.6955605230480768
non-data,4.1833664306058775
non-data,4.0022356374149375
non-data,5.1976422119586259
non-data,5.0438263966532997
non-data,3.7253411642248273
non-data,4.2543504830180403
non-data,2.9930498266609131
non-data,0
non-data,0
non-data,0
non-data,0
non-data,0
non-data,0
non-data,0
non-data,3.1789218534728816
non-data,3.5545165799499454
non-data,4.8980796582252477
non-data,4.3819045563978509
non-data,5.0938819147227523
non-data,3.6376660367448914
non-data,3.7495179277015325
non-data,4.7049389625357838
non-data,4.5465363436897368
non-data,5.5462505983136614
non-data,4.4140130465821095
non-data,5.2723711444095587
non-data,5.8559295468353483
non-data,5.5292047211728397
non-data,4.452310336850239
non-data,5.9417618750878454
non-data,5.1963455321107501
non-data,4.9597619757026523
non-data,4.6910280462471645
non-data,5.4983314336459355
non-data,5.1614211871573428
non-data,5.2584924462898268
non-data,4.9232320901130322
non-data,4.7485235769084122
non-data,4.8156849252322029
non-data,5.7990781582520068
non-data,2.2230156952004356
non-data,0
non-data,1.0
non-data,4.556430089324313
non-data,5.3463517325153385
non-data,4.2806597822691526
non-data,2.5188902157097073
non-data,6.0073308874797187
non-data,5.7227942468465338
non-data,4.9473673346457314
non-data,5.4123976339455266
non-data,3.7884043442966546
non-data,5.2885992341113726
non-data,5.1415168228686197
non-data,6.1250292164690432
non-data,5.1086217818103634
non-data,3.8100968596263112
non-data,3.4360582080514992
non-data,4.5098643412448221
non-data,4.7743099838382159
non-data,5.6672735876516533
non-data,6.0007108196824968
non-data,5.6443468738293667
non-data,4.6748776360113853
non-data,4.0844521829446272
non-data,4.544597072898787
non-data,4.8035538598000631
non-data,3.81931378492231
non-data,4.8797897126997665
non-data,5.3513002276488573
non-data,3.2703328951799917
non-data,4.8956763789171198
non-data,4.4442147811169264
non-data,3.5962300041720461
non-data,4.8857109998711366
non-data,4.2463206424505406
non-data,5.2645343116187426
non-data,5.9392600973217249
non-data,4.5793409560016602
non-data,5.1694222269769057
non-data,5.8145767667798065
non-data,4.8136871528659846
non-data,3.9067632342455596
non-data,6.9456153468704045
non-data,4.1426243700924044
non-data,5.8286264337097871
non-data,5.5113256646332207
non-data,4.3850755660453302
non-data,4.1888005009756428
non-data,4.6568689169495556
non-data,5.4564526267059241
non-data,4.0258859151921165
non-data,3.1398703469347606
non-data,5.6449594437133692
non-data,5.8340781189153645
non-data,4.8624639545346167
non-data,3.3359416066964713
non-data,3.5014903427264872
non-data,4.8652031766428312
non-data,3.7307869613140094
non-data,5.0061441471382651
non-data,3.5135728306050367
non-data,4.5374558761615527
non-data,3.8217418258372504
non-data,5.1450159213731927
non-data,2.862000066322389
non-data,3.7030469746603236
non-data,5.3588277191219218
non-data,4.3539041586569462
non-data,4.5454032725620293
non-data,4.3859537325790168
non-data,5.0830524958855721
non-data,3.952291726692168
non-data,5.2071019216655756
non-data,3.6376125392752003
non-data,0
non-data,4.9590313127696719
non-data,4.835144777751851
non-data,4.4462300968005097
non-data,5.0085353928107548
non-data,3.9484441332576576
non-data,4.7068213606519338
non-data,3.4715042759865553
non-data,3.060930430258809
non-data,3.958684344598975
non-data,3.6283229101933592
non-data,0
non-data,4.4104452406473689
non-data,5.5311835076149514
non-data,6.2110496980493171
non-data,2.9468216235384967
non-data,5.2056164368362063
non-data,3.6594772264193764
non-data,4.7566353729414512
non-data,5.36037878314702
non-data,3.9164840843073554
non-data,3.3017210921493847
non-data,3.4480208351012931
non-data,3.2056087208761093
non-data,4.784078313314196
non-data,5.3411365238542245
non-data,4.4608904921878638
non-data,6.5986622466815641
non-data,3.6056761638221837
non-data,4.9602952524914796
non-data,3.8657357317632073
non-data,5.196695458970094
non-data,5.0526970036442114
non-data,4.7164372354473896
non-data,3.5611002503462448
non-data,4.7232845845919007
non-data,3.4572688413322501
non-data,4.0381266525817745
non-data,3.2220783029072497
non-data,3.4632560892156112
non-data,4.0423907088902018
non-data,2.7952835198367092
non-data,4.1732790387587206
non-data,3.8970637961991539
non-data,3.545029065811419
non-data,4.3484418643440028
non-data,3.3986270290395488
non-data,4.7596251076808427
non-data,6.166997980709505
non-data,4.5988319492325882
non-data,4.479541702130982
non-data,3.0830393105441751
non-data,3.5552466746547311
non-data,4.5803588115238547
non-data,2.8498947129289078
non-data,4.4639272666791818
non-data,3.8925856919837472
non-data,4.1435709416146906
non-data,3.8761150090723593
non-data,4.7858287950207012
non-data,4.4728403952430336
non-data,3.4535567255717359
non-data,5.5301333545086804
non-data,4.4736415790375545
non-data,4.8195866537883019
non-data,5.8879056211230223
non-data,4.2733137267834582
non-data,4.3808901295375522
non-data,4.8203107944326842
non-data,3.1821206871997383
non-data,5.0341612455879119
non-data,5.6386254515073455
non-data,4.2721708645102279
non-data,5.1680918870498811
non-data,5.9547540200486058
non-data,4.5695906091839156
non-data,4.6398695648951414
non-data,5.1592491515413297
non-data,3.0549823345993041
non-data,5.6680352230493325
non-data,4.6485187536125512
non-data,5.0117577518142351
non-data,5.0131171409075908
non-data,4.8030071601338129
non-data,4.0169431314234432
non-data,5.2997449561996008
non-data,4.2887710466205222
non-data,4.5536629603441297
non-data,4.4233162227708878
non-data,3.461908496553137
non-data,4.5282752486599422
non-data,4.9148226251110305
non-data,5.1278524277277731
non-data,4.7523539031859396
non-data,5.7500506499741846
non-data,4.4555958724281473
non-data,2.6824282849541565
non-data,5.367764947149535
non-data,2.5690094838356261
non-data,3.8912786152569767
non-data,5.9779122699071898
non-data,5.5876120400726572
non-data,4.6445883039262368
non-data,2.3254710137311849
non-data,1.3632020207453226
non-data,1.8894330694371124
non-data,1.0
non-data,1.0
non-data,1.9454631927281123
non-data,2.1710633493784708
non-data,1.6932697385213895
non-data,1.0
non-data,1.3676031943572187
non-data,2.2147687586776499
non-data,1.0
non-data,1.7182189636719907
non-data,2.6374467038318805
non-data,2.3962136156515403
non-data,2.2254766303741618
non-data,1.0
non-data,2.5603677876875981
non-data,1.9470915356921974
non-data,1.0
non-data,1.0
non-data,2.0453436239172058
non-data,1.6949875705274469
non-data,1.4141264607792197
non-data,1.6897540960046615
non-data,1.3632020207453226
non-data,1.4138395735956215
non-data,2.9680929062763028
non-data,2.1316549145303774
non-data,1.0
non-data,1.410085986567875
non-data,1.7094401353143025
non-data,1.898738452260802
non-data,1.0
non-data,1.4055904495333966
non-data,1.0
non-data,1.6930413693030983
non-data,1.0
non-data,2.7633065551943274
non-data,1.0
non-data,1.7949604948355731
non-data,2.2926964487106636
non-data,2.3140854115244096
non-data,2.1968936184964294
non-data,1.967699216382863
non-data,2.531335907918931
non-data,0
non-data,2.5928825161843343
non-data,1.0
non-data,2.7111643583770837
non-data,1.0
non-data,3.0209237703042757
non-data,0
non-data,2.0158668984076251
non-data,1.8667845720433287
non-data,2.6636586862764928
non-data,1.0
non-data,2.7664200533655672
non-data,2.3147788435980474
non-data,2.1774115071182174
non-data,1.0
non-data,3.1551369487889156
non-data,1.0
non-data,2.730599970311224
non-data,1.8657548627044171
non-data,1.518200572656639
non-data,1.0
non-data,2.9787602747868025
non-data,1.0
non-data,2.588553818648613
non-data,0
non-data,2.0813320348759068
non-data,1.6391799660541384
non-data,0
non-data,2.0539720573077753
non-data,0
non-data,2.7692498067320166
non-data,1.0
non-data,3.0394211927969632
non-data,1.0
non-data,2.4710141734681295
non-data,1.0
non-data,2.3508061143752177
non-data,2.5725653479525628
non-data,1.0
non-data,3.310255461028778
non-data,1.0
non-data,2.5188412208143447
non-data,1.0
non-data,1.9600438229636925
non-data,0
non-data,1.5749342141522025
non-data,1.7098047743077853
non-data,1.0
non-data,2.6383917288310346
non-data,0
non-data,2.3034091766432532
non-data,2.3133650040514424
non-data,3.0208719096240864
non-data,0
non-data,1.0
non-data,1.7098047743077853
non-data,1.0
non-data,1.6697483589995645
non-data,0
non-data,1.0
non-data,2.3908297992858007
non-data,3.1634657164227655
non-data,0
non-data,0
non-data,1.701568004282302
non-data,1.6391799660541384
non-data,2.4176791202948373
non-data,2.5347419785706791
non-data,0
non-data,2.6605990106046518
non-data,0
non-data,1.0
non-data,2.7823330519256397
non-data,2.6601026190838617
non-data,4.8305625800078165
non-data,3.3272110332494318
non-data,2.6798120405554027
non-data,4.8207598226851447
non-data,5.0930652129051186
non-data,3.4923618488672497
non-data,4.4828245863345746
non-data,4.3711366825728524
non-data,3.9169278946920141
non-data,5.3446784177825304
non-data,4.416166413733456
non-data,4.4488842893788405
non-data,4.6009061267762688
non-data,3.8321775379275604
non-data,4.562535054837074
non-data,3.7996379159297535
non-data,2.2799209143407522
non-data,2.7543121502738508
non-data,4.0551838044330673
non-data,4.1894748081757278
non-data,3.3662656201053371
non-data,3.4160213338949279
non-data,5.1614211871573428
non-data,5.2584924462898268
non-data,4.9232320901130322
non-data,4.7485235769084122
non-data,4.8156849252322029
non-data,5.7990781582520068
non-data,2.2230156952004356
non-data,0
non-data,1.0
non-data,4.556430089324313
non-data,5.3463517325153385
non-data,4.2806597822691526
non-data,2.5188902157097073
non-data,6.0073308874797187
non-data,5.7227942468465338
non-data,4.9473673346457314
non-data,5.4123976339455266
non-data,3.7884043442966546
non-data,5.2885992341113726
non-data,5.1415168228686197
non-data,6.1250292164690432
non-data,5.1086217818103634
non-data,3.8100968596263112
non-data,3.4360582080514992
non-data,4.5098643412448221
non-data,4.7743099838382159
non-data,5.6672735876516533
non-data,6.0007108196824968
non-data,5.6443468738293667
non-data,4.6748776360113853
non-data,4.0844521829446272
non-data,4.544597072898787
non-data,4.8035538598000631
non-data,3.81931378492231
non-data,4.8797897126997665
